air_quality,temperature,humidity,lighting,noise_level,green_spaces,object_movements,pollution_controls,elderly_health,wellbeing,building_type,floor_level,window_type,ventilation_type,location,healthy_environment
0.879330215678474,20.46851852891353,1.4791700812154682,247.67834588079648,0.28726755031741086,-2.2805392019696082,4.051789290050462,Yes,Excellent,Medium,Apartment,Ground,Triple,Mechanical,Rural,0
0.5570405132750351,21.19799268336853,1.659534406346852,418.33363860824596,0.4997442274397397,-1.0464969725318927,1.9598232648982377,No,Good,High,Apartment,Ground,Single,Natural,Rural,0
0.23138063637684803,21.706697954680294,1.4461311811737496,637.5353598593232,0.984614649046811,8.581276081275762,1.4277479582403025,Yes,Poor,High,House,3rd,Double,Natural,Urban,0
0.5024272871663764,19.011619953866173,1.3292941552037332,102.4877634823592,1.188358243957102,1.8502827647112523,0.690605424192898,Yes,Fair,Low,Office,1st,Triple,Mechanical,Suburban,0
0.7314863597031158,20.567689134605473,1.1124685368719738,400.7684206393507,0.11690637240790688,-5.2373320863697455,1.6532473305464157,Yes,Excellent,Low,Apartment,1st,Triple,Mechanical,Rural,0
0.9581180089194338,21.925005183906595,1.397841960881716,1327.069821474216,0.8306339902040577,13.552296373651858,0.9617344869751276,Yes,Excellent,Medium,House,3rd,Triple,Mechanical,Urban,0
0.22044600424541894,22.331189790288256,1.2923033832601785,2348.4290482484043,0.8854056849623646,-3.7008056968294865,0.5263993018573615,Yes,Poor,Medium,Apartment,1st,Single,Natural,Rural,0
0.8861817721293451,19.882334291736957,2.2116715703404206,354.24403029096806,0.18891165721492922,-0.9541765496193366,0.7605825156201168,No,Fair,Medium,,Ground,Double,Mechanical,Urban,0
0.9343041141674903,19.558136550120775,2.0567441375121063,420.59955582489357,0.7842567293162892,8.55072193816941,2.423368317924686,Yes,Excellent,Medium,Office,Ground,Single,Mechanical,Suburban,0
0.9164205445320662,20.382248467672785,1.0745848745411057,3682.448004442017,1.1611472619181173,4.075748163045334,3.9246244035440534,Yes,Poor,Medium,Apartment,Ground,Triple,Natural,Urban,0
0.6354143568619098,17.700585054205188,1.0474328793359766,1255.04195539309,0.14409144871157734,-0.34961499812104835,2.5727445688992567,Yes,Excellent,High,House,4th,Single,Natural,Suburban,0
0.6298206544347077,19.612780977928985,3.299664180151694,217.6123852224813,1.268233782468382,-4.156834630469174,0.7226531314420369,Yes,Good,Low,House,2nd,Triple,Mechanical,Urban,0
0.4032106331838228,21.48917279694626,1.4672734616487115,217.24300139711028,0.9036597943521536,-2.8334505446251335,1.9334448236267314,No,Excellent,Low,House,Ground,Triple,Mechanical,Suburban,0
0.7523978823037879,21.2838942588874,2.6518663535543383,1050.0042195759631,1.4748581795911995,-2.5324805953823297,1.3137187220354865,Yes,Poor,Low,,3rd,,Natural,Suburban,0
0.5312940183509319,19.45946479127222,1.0304083925232177,146.78411031401657,0.392585138362296,2.0351589892477477,2.1880708956449686,No,Good,High,Office,4th,Triple,Natural,Suburban,0
0.6774380712282945,20.435436402174332,1.4532728835920306,1197.183209819101,1.4750111776303219,2.955309086406518,1.0669174110048818,No,Excellent,High,Office,3rd,Single,Mechanical,Suburban,0
0.42845790384879545,18.350699319418624,1.4735013351089132,563.5747421142323,0.21448776786853455,1.2567268568432877,2.9853959464389352,No,Excellent,High,Office,1st,Single,Natural,Rural,0
0.7314964640431391,21.406984296450048,2.6793386581101326,677.0335063138434,0.6443500403747716,1.8039309303783533,2.9856763667922204,No,Fair,Low,,2nd,Triple,Natural,Rural,0
0.8244715176045491,19.844357127727054,1.052695733072347,312.08206950968963,0.3671861985380073,-3.253615975971604,2.723014063311948,Yes,Fair,Low,House,4th,Double,Natural,Urban,0
0.14643625660281612,19.448097096607725,1.1474150650291262,214.90051406400625,1.6334429830049069,3.465680531119445,1.8499080916354436,No,Excellent,Low,House,1st,Single,Mechanical,Rural,0
0.832929715574228,19.276552327813228,1.2980865705861873,1740.6133513459718,1.1420728024760785,8.402593184184981,3.050689297914713,Yes,Good,Low,Apartment,1st,Double,Mechanical,Suburban,0
0.5402965317903072,19.874212266200285,2.73017737467989,315.21745041611064,0.08706240917745885,1.1860415912521571,0.42835315554652764,No,Fair,Low,Apartment,Ground,Double,Mechanical,Rural,0
0.8446659090902243,19.104244710136083,4.04501471026375,267.4853834209453,0.04507241379542699,1.088566467852633,1.256264998759033,No,Fair,High,House,3rd,Double,Mechanical,Suburban,0
0.4313017063410146,21.316286072005127,11.72390112054481,372.3606716903472,0.49119105942309627,2.415005260264241,3.6859020717649544,No,Fair,High,House,1st,Double,Mechanical,Rural,0
0.37904048538303503,19.209432903967638,4.950342580386817,489.32267195834964,0.2881127258181682,7.591024298796957,0.7195659503594597,No,Poor,Low,Apartment,1st,Triple,Mechanical,Urban,0
0.9150607325172224,23.185928192054764,1.0029841829915465,143.90809595355688,0.9967143158881413,-2.473614997193202,3.151607089922654,No,Excellent,High,Apartment,1st,Triple,Natural,Urban,0
0.2511692675484013,22.93042100696276,1.0247431169244094,229.3223156283877,1.0591600878035252,9.254236678660677,2.022048453151414,Yes,Good,Low,Office,2nd,Triple,Mechanical,Suburban,0
0.8442123252861431,18.216913020290992,1.083128582855862,217.4497797341982,2.0084946588264603,4.1061111971761886,1.543427853449577,Yes,Good,Low,Apartment,4th,Double,Natural,Suburban,0
0.4840205725094041,20.13940853885856,1.2392630806326892,939.4365725064055,2.09732963636604,2.1434034784943385,1.2733551585209704,Yes,Excellent,Low,Apartment,Ground,Single,Natural,Rural,0
0.5140954425512597,18.69868675732761,2.4247717439107497,166.34058976942433,1.049765836286278,8.066194183321599,0.7224820911416935,No,Fair,High,Office,4th,Single,Mechanical,Rural,0
0.308468281489484,19.346704873622777,3.0521895977064393,69.70221820123649,0.0318766867106593,-3.9103103693822785,3.168195303261173,No,Good,Medium,House,1st,Triple,Natural,Suburban,0
0.5730422006190157,24.004854935289593,1.1089462653410904,56.42461148080726,0.5826299177687518,4.610227681223542,1.9146084675160695,Yes,Poor,Medium,Office,2nd,Single,Natural,Urban,0
0.3252111962762113,19.384857165768402,1.6214978203289447,92.7233070376417,0.8031572165312809,4.151547822533088,3.6933931450400945,No,Poor,Medium,Apartment,1st,Triple,Natural,Urban,0
0.03926941424165231,20.720452074154856,3.4786446083051787,1574.2562269255388,0.7819845182688249,-2.6772753219689642,2.612462748531691,No,Good,Medium,Apartment,3rd,Double,Natural,Suburban,0
0.27199860534435605,21.082642588016558,1.3655542295793055,410.0202708132243,0.9491324484656536,4.303190614769105,1.7231067342208939,No,Poor,Medium,House,4th,Triple,Mechanical,Urban,0
0.006379043406590679,17.99874125503352,1.0561738418549806,665.9729717821546,2.186329107660527,3.416525896902431,1.1518061447647634,Yes,Excellent,High,House,Ground,Single,Natural,Suburban,0
0.9783547870568566,18.28980905118159,1.3580811153072991,689.8593437140356,1.6732920406537173,1.1063094015503294,0.6616545865832434,Yes,Poor,Low,Office,2nd,Triple,Mechanical,Rural,0
0.9657472098197475,17.58795525718376,1.2657162167292484,426.7438363738201,0.23690381512705136,6.314087776151664,0.5245515308619174,No,Poor,Medium,House,4th,Triple,Natural,Urban,0
0.39515529747230504,18.228058532204447,1.5387492770002855,374.3603002591656,0.457275517003537,-0.8587712617883234,3.583828948279245,Yes,Good,Medium,Apartment,1st,Single,Mechanical,Urban,0
0.728370854339646,14.299939781365635,1.3347087141351097,1146.5657278858782,1.474470569400223,3.351606229216845,1.375464125691834,No,Poor,Medium,House,Ground,Triple,Mechanical,Suburban,0
0.345806098410425,21.089164801587255,1.008787449972771,466.8443545957498,1.4461138519441528,1.3416310877234057,2.435707083935644,Yes,Good,Low,Apartment,2nd,Triple,Mechanical,Rural,0
0.671093157085976,24.108387682512138,12.907506719372659,1634.508586213111,0.4698826513932524,-1.0734841150383376,0.7160738453782696,Yes,Fair,Medium,House,1st,Single,Mechanical,Urban,0
0.8054300430459791,20.295641478073055,1.4801262133197657,750.5677688688929,1.1981610461587233,4.514423425593857,0.9121816880527444,Yes,Fair,High,Office,1st,Triple,Natural,Urban,1
0.9467562446922407,17.167462281318784,1.3783348819850136,217.50106053046122,1.0751748308990383,0.9613212632542425,1.2831858658544002,Yes,Poor,Low,House,4th,Double,Natural,Rural,0
0.400212275849672,18.714447234200104,4.694130693452268,245.39421938967294,0.743852394208525,-5.365032293547734,1.5638052915316538,No,Fair,Low,Apartment,1st,Triple,Natural,Rural,0
0.7832979829560477,19.082246309950005,1.0884108301610091,194.9094698426307,0.3698922388845512,-7.005330523589922,0.3467134912247335,Yes,Good,Low,Office,1st,Single,Natural,Suburban,0
0.2659284506321188,17.96483044557325,1.110588573606166,1363.1425639717227,1.688982229760294,5.94528734041601,0.3941299721932423,Yes,Fair,Low,Office,2nd,Double,Natural,Urban,0
0.9903323037936483,21.720365276790314,2.2822649841778095,269.063940142696,1.0866439187827792,-4.103000536134154,0.8644586387193319,No,Excellent,Medium,House,1st,Double,Natural,Urban,0
0.025769598764351143,21.620520088750666,1.163129715433586,181.54929292585797,0.3248110701457469,3.396922467003031,1.9328708876913168,No,Fair,Medium,House,3rd,Single,Mechanical,Rural,0
0.603528806501121,17.68909641236468,2.231759852766974,555.4496917803746,1.1418244941132931,2.274759468140752,2.323733080806911,Yes,Fair,High,Office,3rd,Single,Mechanical,Rural,0
0.6595059816513271,21.450162088895016,1.171642731315579,366.0730463310924,1.2230576920806373,0.1573411151455013,2.40476714990188,No,Good,Medium,Office,Ground,Triple,Natural,Urban,0
0.6880455570741288,23.05362532715453,1.0170186120572693,541.6220928437878,1.680915265928944,11.7833422860767,3.2332868293515338,Yes,Fair,Low,Apartment,3rd,Double,Natural,Rural,0
0.12038757878908901,23.80511641045912,1.4389080898475142,2669.947007699678,0.3990780424826994,2.89837009230223,0.446286108508637,Yes,Poor,High,Office,3rd,Double,Natural,Suburban,0
0.9385297834731304,25.730424046171926,1.1157257322611072,1005.3296794249317,2.7207329021425792,5.778167413410326,1.7222545014745194,Yes,Excellent,Medium,Office,4th,Double,Mechanical,Suburban,0
0.1811832790500828,18.196014701113604,2.03214381160409,414.47412760414716,0.3026747403975468,3.424081076699045,2.0321985784965584,Yes,Fair,Low,Office,3rd,Single,Natural,Rural,0
0.6227534032398411,25.648440852790408,1.6694505549736867,98.64984051517641,0.9445675255045893,0.8423028844125946,5.300434352893603,No,Fair,High,Office,1st,Triple,Natural,Urban,0
0.22267607912308496,19.29158722298242,3.6179361983086813,244.70110906678153,1.0464901530435238,1.9045562488202923,3.39951141357381,No,Poor,High,Apartment,4th,Single,Natural,Rural,0
0.3072164170212709,18.81506908923897,2.1466363675728237,821.4294896295158,0.6655168670619821,9.292713828302418,1.4241535706199095,Yes,Excellent,Medium,Office,3rd,Double,Natural,Urban,0
0.5464585417281244,20.65414474975569,1.1048381311179605,125.0806789046303,0.7460764203572279,7.440526463002149,1.306729182161292,No,Excellent,Low,Apartment,1st,Triple,Natural,Suburban,0
0.4171934185645765,18.835877331813975,2.236953072586329,3432.2465490550303,1.6995163267951587,11.759932158443004,0.6377821344711995,No,Fair,Medium,Office,Ground,Triple,Natural,Suburban,0
0.1602256009765063,20.79808828129305,1.6707022136349166,409.2869759280721,1.0241285440473629,3.1082104648644195,1.0522914953945064,Yes,Good,High,Apartment,4th,Single,Natural,Suburban,0
0.1709364024208483,17.3598456245254,1.7380180433057122,423.6248997204633,0.7787084175023108,-2.38468532850374,2.304801746276106,Yes,Excellent,Low,Apartment,1st,Double,Mechanical,Urban,0
0.41814478816279965,19.522494795873133,2.4416612829494704,207.13169672779443,0.266228497733116,-0.2025847217990604,1.9844916075753865,Yes,Excellent,High,House,4th,Double,Natural,Rural,0
0.7572829782755007,22.57116446872336,1.531812258933827,662.9753147086359,0.03785319214949914,-3.938890958992956,0.8491360815798601,Yes,Good,High,Apartment,Ground,Double,Mechanical,Urban,1
0.8979646468477885,19.88587741713769,1.368455881798289,126.72231461410324,0.26120279046225986,5.8352206443763865,0.6826553271119814,No,Excellent,Low,Apartment,Ground,Triple,Natural,Urban,0
0.08412766225938284,20.283191573479765,1.6589452768086888,3515.3437305768216,2.1387324765846696,-0.9295815803862406,2.6156249969768517,Yes,Excellent,Medium,Apartment,4th,Double,Natural,Suburban,0
0.39310390755940106,20.950517209434622,1.1934886025424036,1506.2091923436963,1.2777224434654737,-13.276589731597552,2.143457778263898,Yes,Good,High,House,1st,Single,Mechanical,Rural,0
0.10024556372287663,22.34132325863532,1.1060682378007467,1079.546630271033,2.267645016041714,14.318878491649652,0.9127780450802213,No,Fair,Low,Apartment,2nd,Triple,Mechanical,Urban,0
0.016592480632597884,16.689550575621134,1.6149796626515138,100.44105059994035,0.10975662400763553,-0.853005692441577,2.652635944974597,Yes,Good,Medium,House,4th,Single,Natural,Rural,0
0.6617186826439566,21.169048103674868,1.1424642915339651,495.42365760045516,1.0913596083929131,-0.8829546274290481,1.5568945496278068,Yes,Poor,Medium,Apartment,2nd,Triple,Mechanical,Urban,0
0.6024494419665878,19.463721721516475,1.0425239732746003,1351.6568267483829,0.127084885588077,10.358058463301832,1.4059304460589237,No,Poor,High,Apartment,1st,Single,Mechanical,Urban,0
0.1630191138148862,20.333275790623677,1.0002772075160486,730.0444329593679,1.3240324728100388,-4.0412572539875775,0.2824679621544435,No,Fair,Low,Apartment,3rd,Double,Natural,Suburban,0
0.2338128330930641,22.119900339524754,1.5978425057838763,148.1004700838412,0.6126809509544687,7.683029432665833,1.8189055279138637,Yes,Poor,Medium,Apartment,4th,Triple,Mechanical,Suburban,0
0.02370775364451838,17.611626697176312,1.2521037202418743,210.58855314630316,0.2163995452311905,-0.9372122171201074,0.9118062986780814,Yes,Poor,Low,Office,Ground,Single,Mechanical,Suburban,0
0.8349472056944037,17.97471111711382,2.009308467423285,256.73999033046033,0.8898680910356944,-4.618977222984295,1.483287754561826,No,Excellent,Medium,Office,3rd,Triple,Natural,Rural,0
0.9746905960485515,16.129140080572387,1.2650896044036386,220.64656446119736,0.47625652880869185,10.528588806890681,2.1767324441677376,Yes,Excellent,Low,Office,1st,Triple,Natural,Urban,0
0.1354595367946908,18.901682116472447,1.3948255603245885,1860.8317342531404,1.0510585869561246,6.615484735312637,0.9264573885221413,No,Fair,Low,Apartment,Ground,Double,Natural,Suburban,0
0.23147521376529812,22.660864688757634,1.2986848410750476,59.085577622850856,1.048389690455193,6.600004922575214,0.7166257967653985,No,Poor,Low,Office,4th,Triple,Mechanical,Rural,0
0.868409523946934,19.75882562305306,1.6916981846381838,777.3721083528926,1.1422581382936046,3.8382777339438725,0.6036186469567353,Yes,Poor,High,House,1st,Single,Natural,Rural,1
0.9264637979561848,17.31975020869043,1.2462466237426757,110.79665951438368,2.8802690204706516,4.995508165388402,4.437718832200661,No,Good,Medium,Apartment,4th,Triple,Natural,Urban,0
0.41962738280681033,19.028642510849906,5.253536430312326,154.2768186571509,0.6206000101998735,-4.160790123740217,1.0433292476277667,Yes,Excellent,Medium,Office,3rd,Single,Mechanical,Suburban,0
0.050622472269074126,17.024276593018755,3.9573940928994054,54.069304109377704,0.7318450452678732,2.558054286223302,1.1841752922439372,No,Good,High,House,4th,Double,Natural,Suburban,0
0.0393918336928194,17.749627796537677,2.565181336333835,232.97835886425705,1.3865941830510593,-2.6438150022542253,1.94078863087198,No,Poor,Medium,House,Ground,Triple,Mechanical,Suburban,0
0.5739498660690104,20.777637820527428,3.5421877475533923,1827.5501836841909,0.9068821804810896,-4.944702595315273,2.9676787856202314,Yes,Fair,Medium,Apartment,4th,Single,Mechanical,Suburban,0
0.392895108893179,17.65225334738794,1.3473463751916144,525.7491734595948,0.11296729825515292,4.054766653540158,2.1258959160764217,Yes,Poor,High,Apartment,3rd,Triple,Mechanical,Rural,0
0.028652427577654516,22.225268610406605,1.4687318894627137,121.70966981514607,1.5080954940215563,7.790747778297723,0.84295311614282,No,Fair,High,House,3rd,Triple,Mechanical,Suburban,0
0.5832523923125568,19.857759418339327,1.9691014504614164,1115.6000207791424,0.1408697379572232,0.08315587885968023,0.7915571673507854,Yes,Fair,High,House,Ground,Double,Mechanical,Suburban,1
0.011302536589022472,20.171189407889052,1.8141260825331706,1382.0238524769966,0.3273808642773667,0.9399355383272912,1.193538595235119,No,Good,Low,Apartment,2nd,Triple,Mechanical,Rural,0
0.787371958149273,19.443254064784213,3.024456892466422,447.66558026333655,0.22632955864485016,-3.6907532254151993,3.6613486472999166,Yes,Poor,High,House,2nd,Triple,Mechanical,Urban,1
0.3064328227033716,21.545695677087448,1.8775611138709751,3086.364555989391,0.18740937640492103,2.0360857304394893,1.9015046953019288,Yes,Good,Low,Office,4th,Double,Natural,Urban,0
0.0402580030092321,21.56631977555402,21.742769408512817,917.4188458477885,0.08780993555551556,5.80038056194207,1.594597544902242,Yes,Poor,Medium,Office,3rd,Triple,Mechanical,Rural,0
0.5883522209831533,20.670108703824344,1.2389241627822383,798.4341581152709,0.14741532857266354,5.957638683638865,1.2232344772138868,Yes,Fair,High,House,1st,Double,Natural,Rural,1
0.3976844144330547,21.129578211815296,2.447027379894651,180.66080955951,0.6988215545487942,4.725880878154662,2.345240087190687,No,Excellent,High,House,1st,Triple,Mechanical,Suburban,0
0.9738004133571495,19.57582066015915,1.8185871312301667,755.5141309350583,0.43962742137509586,-1.0921558359726768,1.9923427000856735,Yes,Poor,High,Apartment,3rd,Single,Natural,Urban,1
0.5441986625037022,21.084406013818096,1.8000828799708841,501.09278202659493,0.2635375236007197,-1.2506452171357578,3.3534973976682836,Yes,Fair,High,Office,1st,Single,Mechanical,Urban,1
0.2752391810370083,19.324244449052387,1.2179153121625288,678.4623601683304,1.0494012538221993,5.977022366204666,0.22121124891208904,Yes,Excellent,Medium,Office,Ground,Single,Natural,Suburban,0
0.7094388646339748,20.004463244324803,2.159680091631591,203.44880095284532,0.40351904427809127,6.059994661083656,4.057393085354467,Yes,Poor,Low,Office,4th,Double,Natural,Suburban,0
0.27149200254271133,19.450712501267404,3.168239915353807,458.5635491393616,0.07153056413297493,1.1400250728405354,2.19565180003302,Yes,Excellent,Medium,Office,3rd,Double,Mechanical,Suburban,0
0.9042432914075651,19.085562921361607,1.1312249486794992,178.2413444776117,0.6647672161068524,-0.13085953782842807,1.8171720375637013,Yes,Poor,Low,Office,4th,Double,Natural,Suburban,0
0.37472197050737643,18.62177640455642,1.6340760134615817,47.12802807955798,0.5169577027977524,7.836235467228499,1.3367092486374215,Yes,Poor,Medium,Office,Ground,Double,Mechanical,Rural,0
0.5498685627762052,20.93538020771777,1.282615163330229,1094.7754673525758,0.5279526797025119,0.20025667593376606,0.17428720178989482,No,Excellent,Medium,Apartment,1st,Double,Mechanical,Rural,0
0.05057310382422886,22.621211825626926,9.781439608930263,89.80233869206229,0.7028750029815081,5.729661122618907,1.8294807939569646,No,Good,Medium,House,3rd,Double,Mechanical,Suburban,0
0.4261212379522308,22.34220394333912,1.385196766041686,449.0734520984071,1.0690719202309575,1.315784125709507,1.8212565759600563,Yes,Excellent,High,Office,Ground,Triple,Natural,Urban,0
0.832363539660995,17.48686932810913,1.1383647171441922,562.8437899122134,0.9720445119234413,-3.2376639051850002,5.552564277227746,No,Excellent,High,Apartment,Ground,Single,Natural,Urban,0
0.8056488053633419,22.578406102813748,1.2719081256909188,559.2312181797482,1.9717831342542096,10.061560700118513,0.6624624272463031,Yes,Fair,Low,,4th,Double,Mechanical,Urban,0
0.22431855885352625,19.363682996764144,1.69965411017769,303.967542131516,0.8101655533096465,2.600319478657381,1.0780791380781674,No,Excellent,Medium,House,3rd,,Natural,Urban,0
0.22607907101056268,21.201466030291183,1.0403632875709476,529.1180031294874,0.7424522539410956,-1.5537198994404169,2.0655018887143357,Yes,Poor,High,House,4th,Triple,Mechanical,Urban,0
0.8173053122132368,18.18756933590558,1.5883061919762245,646.1082567074727,0.38625343491619474,-4.954028338876021,3.9298864697735736,Yes,Poor,Medium,House,4th,Double,Natural,Suburban,0
0.9303984201693255,20.28395982774801,3.813150442685907,841.3138825700752,1.2562603590501809,-4.450003991184168,1.9890055066144456,Yes,Excellent,Medium,House,Ground,Single,Mechanical,Urban,0
0.09536092127300355,20.627446365793816,2.5851169517296917,2283.4468105041346,0.28447151692795164,0.13544297952699424,1.4547234383028205,No,Fair,Low,House,4th,Double,Mechanical,Rural,0
0.45005863942622526,17.030790416160695,1.035657117651578,509.88955910747217,0.7699210756342278,11.625644417667962,0.5335375896876502,Yes,Poor,Low,Apartment,1st,Single,Mechanical,Rural,0
0.33745427896422897,21.21653433268838,12.299721749208935,430.1133785666382,0.668851762199322,-0.9233093933712126,1.769794360690402,Yes,Good,Medium,House,1st,Single,Natural,Urban,0
0.8706884554574393,22.69187001567663,1.8218802963666207,162.92191462586072,1.0486299488849427,9.237274161731023,0.7955851106940425,Yes,Excellent,Medium,Apartment,Ground,Double,Natural,Rural,0
0.08352491468001877,19.650704108636745,1.0925737742274582,623.8726892396335,1.8402619458636627,1.34618165698458,0.9088998232919843,Yes,Good,Medium,,4th,Single,Natural,Suburban,0
0.2111259425580374,22.720336261656026,1.0062664590250399,786.3351516534249,2.04753550542062,-3.9057519555084115,1.854699156100563,Yes,Fair,Low,Office,1st,Single,Mechanical,Urban,0
0.7524683375864943,19.620613013095184,1.0984917023543859,332.85162353697166,0.32312986963054285,-0.36605594225198024,1.4542234960944969,No,Good,Low,House,2nd,Single,Natural,Suburban,0
0.051293848981215584,21.699169062093233,2.48587008227658,695.4871283757946,0.4516825713300625,-4.404939618687216,2.0103785307123663,No,Excellent,High,Office,2nd,Double,Natural,Rural,0
0.49253538071428926,15.562860068097802,1.0109984877760183,301.11245705462863,1.4072437903404644,-2.2798422598192705,1.1786583776052688,No,Good,Low,Apartment,4th,Single,Natural,Urban,0
0.44210703467972,24.837555558626928,1.1419419451904884,789.1785955608817,0.8110306007376801,-2.428740309379587,1.7577684011706352,Yes,Poor,Medium,Office,Ground,Single,Natural,Suburban,0
0.33440117898874866,22.990916490485915,2.0298788480792394,1004.8588009241736,0.7140396348913907,-7.5190193374063305,0.7451526966184124,Yes,Good,Medium,Office,1st,Triple,Natural,Suburban,0
0.3945723153189238,19.430748991492642,1.5543822003311092,990.9141161306216,1.1542208787931527,9.56398034407363,0.8413961765334149,Yes,Fair,Low,Office,3rd,Double,Mechanical,Suburban,0
0.5299405869302329,,2.1453878909035695,453.8852106714879,0.9466929689508584,3.055085151111408,3.3602488279132934,No,Fair,High,Office,3rd,Single,Natural,Suburban,0
0.16136735838838312,20.57605673661098,1.9847775873103441,142.5983373511255,2.318655590623525,-1.4313920280905092,5.477328290094701,Yes,Fair,Low,Apartment,1st,Double,Natural,Suburban,0
0.5719958782835928,17.112148905852486,1.0263032485411947,218.78443879949288,0.9162262482167046,3.108788732166946,5.033148919737191,No,Poor,Low,Office,4th,,Mechanical,Rural,0
0.8054323292999863,20.889707075114977,3.050133409840796,731.5439669763275,0.7328048542174743,-2.177401968210309,0.9858865346290989,Yes,Fair,Medium,House,2nd,Triple,Mechanical,Urban,0
0.760160929790159,20.823131438328563,1.1374156406274414,4669.523474524829,0.8492847337053728,-11.355309826848778,2.286789479706326,Yes,Poor,Medium,Apartment,2nd,Triple,Mechanical,Suburban,0
0.15389990469377368,18.11719366199595,1.496363013452294,286.9417485596323,1.398068478901628,16.783458166132746,1.129647351247729,No,Fair,High,House,1st,Single,Natural,Suburban,0
0.1492494697414739,22.241934047228757,1.6766825225221966,636.4066070910542,0.9653591083661428,2.947999383385298,1.7754398281298798,Yes,Fair,Medium,Apartment,2nd,Single,Mechanical,Rural,0
0.2681743677449133,21.61114940561235,1.0967366539469383,231.35363850883314,1.0274284165891625,-0.9450651965738244,1.7797267174570424,Yes,Fair,High,Office,1st,Single,Natural,Urban,0
0.3610747263410372,21.951646674577127,6.48629788430715,152.32752246444468,2.329614897012712,-7.669574058387166,1.443527774047853,No,Poor,Low,Apartment,Ground,Double,Mechanical,Urban,0
0.4084555814084826,20.01771540733779,1.3977553815064694,205.13824883876185,0.9754287773474932,-5.4707489757128,1.3892399168269378,No,Fair,High,House,2nd,Triple,Natural,Urban,0
0.6796972168333453,17.168951866172588,1.030130389671265,50.27600991617464,0.6117662750421979,10.272459647774527,0.20351137380100812,No,Poor,Low,House,4th,Triple,Mechanical,Urban,0
0.056680432165835404,21.955744544422274,3.9924071072468585,1561.551352621672,1.1138010339095599,9.509692743992336,1.0585861714209008,Yes,Poor,Low,Apartment,2nd,Single,Natural,Urban,0
0.034672704226066386,19.459257201728416,1.5546776721935007,43.374414823943866,1.0508398119193825,5.766075179994739,2.3199645341563553,Yes,Poor,Medium,House,1st,Triple,Mechanical,Rural,0
0.391910562943909,17.220439713614663,1.8232917787061893,309.87586121943514,0.057933984200051865,-3.575385192049069,2.9710138283404994,No,Good,Low,House,3rd,Double,Mechanical,Suburban,0
0.6971636921379805,22.704078731948652,1.451221061969959,124.19738377325575,0.7347827391051825,9.549869939885053,1.4452902222483763,No,Fair,Low,Apartment,2nd,Single,Natural,Urban,0
0.19343534295648257,24.19881504100502,2.4598772639538655,166.6040075953828,1.2264919189704147,4.248913089721762,4.291418118745735,Yes,Poor,High,Office,1st,Triple,Natural,Urban,0
0.6415044812562517,19.917503742041593,1.016990122774638,1598.0232245618572,0.7817763497229799,5.2746222417576725,1.8345649054986144,Yes,Good,Medium,Office,2nd,Single,Natural,Suburban,0
0.25982813794029946,24.318242309206582,1.1691136475975188,493.27507999730756,1.3175865083896015,4.230854722216232,3.7855181193462557,Yes,Excellent,Medium,Office,2nd,Double,Mechanical,Suburban,0
0.8860861088135163,20.1826294572227,1.3731501872167793,153.63871516638136,0.7109399205590015,-5.534935923130519,1.8576315467962443,Yes,Poor,Medium,House,2nd,Double,Natural,Urban,0
0.8956899442666165,19.239088191667296,1.0406529395152768,223.73959818227272,2.5590168507043574,-3.9908047537344373,0.04936091613135012,Yes,Poor,Low,House,3rd,Single,Mechanical,Rural,0
0.2972872042813265,18.739083091629045,1.8439851194242376,187.6387889936723,0.4933953493842581,-0.5510908320418091,3.8955332112429875,No,Fair,Low,Office,1st,Single,Natural,Suburban,0
0.2299937539632405,23.274164815985486,1.2842308930846458,386.2382194423208,0.21059872834560006,5.218198537665566,1.3567265032183704,Yes,Poor,High,Apartment,Ground,Triple,Natural,Suburban,0
0.41130397206623126,18.439712237224455,1.1725561514213545,479.5708707644662,0.6811291467734683,-4.902160411215731,1.300103469507294,Yes,Excellent,Medium,Office,4th,Double,Mechanical,Rural,0
0.24053158518014872,21.470538619949973,1.001693716721788,2685.372613329309,0.8475322154529936,1.1232679252790467,0.5227567431246035,No,Poor,Medium,Apartment,3rd,Double,Natural,Suburban,0
0.6723838432917036,18.88167232988158,1.8892499811762207,59.36466796562914,0.5691599946890459,1.1169524491847458,3.0750269048464736,No,Poor,Low,House,4th,Single,Mechanical,Suburban,0
0.8260646845482855,19.079386474851272,2.452994943933198,389.62614828678215,0.42538521912770233,5.963698446637888,0.5772851281741752,Yes,Fair,High,House,4th,Triple,Natural,Urban,1
0.673092130911217,22.060499387939135,1.2856917651861957,294.2507536708735,1.0752166132191543,5.373357678038312,3.8669964946727773,Yes,Poor,Low,Office,Ground,Single,Natural,Suburban,0
0.8243504472493495,19.239926307421293,1.5148350482434243,1039.5555320085123,0.6074231827660969,-3.051129645260665,1.327975626954955,Yes,Excellent,Medium,Apartment,2nd,Single,Natural,Suburban,0
0.39699216220747413,19.190409241159415,1.137897706905831,575.257702225057,0.9986381081063459,9.233430847436509,2.9593989353502494,No,Good,Low,,Ground,Single,Mechanical,Rural,0
0.15631697070886086,22.265609394349614,1.6269255155232942,728.0445257820757,1.3161392596000547,-3.816199143751451,0.7214177375530039,Yes,Fair,High,Office,4th,Double,Natural,Suburban,0
